Date,Open,High,Low,Close,Adj Close,Volume
1999-05-04,76.0,77.25,70.0,70.375,52.13382339477539,22320900
1999-05-05,69.875,69.875,66.25,69.125,51.20780944824219,7565700
1999-05-06,68.0,69.375,67.0625,67.9375,50.32810592651367,2905700
1999-05-07,67.9375,74.875,66.75,74.125,54.911800384521484,4862300
1999-05-10,73.375,73.5,70.25,70.6875,52.365291595458984,2589400
1999-05-11,70.0,71.1875,69.5,70.625,52.31903076171875,1839800
1999-05-12,71.0,74.875,69.125,73.5,54.44880676269531,2659300
1999-05-13,73.25,75.25,72.5,73.1875,54.217308044433594,1142900
1999-05-14,71.25,72.25,69.0625,70.1875,51.99489212036133,2058400
1999-05-17,69.125,70.25,68.0,68.625,50.837406158447266,2075000
1999-05-18,68.25,70.4375,68.125,68.625,50.837406158447266,1407100
1999-05-19,69.375,69.8125,68.75,69.3125,51.34672164916992,727400
1999-05-20,69.5625,70.125,68.375,68.375,50.65220260620117,520800
1999-05-21,68.125,68.8125,67.5,67.5,50.003990173339844,936200
1999-05-24,67.0,67.25,65.0,65.3125,48.383487701416016,1493000
1999-05-25,64.125,65.9375,64.0,64.5,47.78160095214844,1662400
1999-05-26,65.625,66.625,63.0625,66.0625,48.939090728759766,1602900
1999-05-27,65.0,67.75,64.6875,67.75,50.18918991088867,1220500
1999-05-28,67.75,68.8125,67.0,67.9375,50.32810592651367,901900
1999-06-01,66.625,66.625,63.5625,64.1875,47.55010223388672,953900
1999-06-02,63.75,64.0625,62.0,63.25,46.85559844970703,2204300
1999-06-03,64.0,64.1875,63.125,63.625,47.133399963378906,852600
1999-06-04,64.3125,67.0,64.3125,65.375,48.429805755615234,1357400
1999-06-07,65.1875,67.75,65.1875,65.9375,48.84651184082031,891900
1999-06-08,65.375,65.6875,63.75,63.75,47.226009368896484,571700
1999-06-09,64.25,65.5,63.625,65.5,48.522396087646484,611400
1999-06-10,64.875,64.9375,63.3125,63.375,46.94819259643555,664200
1999-06-11,63.9375,64.3125,62.3125,63.25,46.85559844970703,969300
1999-06-14,63.5,64.0,60.5,61.25,45.37400817871094,821100
1999-06-15,62.875,63.375,62.25,62.75,46.485206604003906,831700
1999-06-16,63.9375,65.4375,63.9375,65.25,48.33721923828125,690300
1999-06-17,64.5,66.875,64.5,65.0,48.15199661254883,955700
1999-06-18,64.25,64.875,63.5,64.8125,48.01310348510742,613900
1999-06-21,66.6875,69.9375,66.5625,69.5,51.485633850097656,1811000
1999-06-22,70.125,70.125,67.75,68.0,50.37440490722656,1165900
1999-06-23,67.0625,67.4375,64.875,65.0,48.15199661254883,1351700
1999-06-24,66.0625,66.5,64.5,65.0625,48.19830322265625,1408900
1999-06-25,65.5,66.8125,65.375,66.25,49.0780143737793,1111500
1999-06-28,66.4375,67.5,65.75,66.5625,49.30952072143555,784600
1999-06-29,66.0,68.5,66.0,67.75,50.18918991088867,629800
1999-06-30,68.5,72.25,66.125,72.25,53.52280807495117,2127600
1999-07-01,71.375,71.4375,69.75,70.8125,52.45791244506836,813600
1999-07-02,70.5625,71.1875,69.6875,70.9375,52.55049514770508,536900
1999-07-06,70.0,71.1875,69.25,70.5,52.22643280029297,747600
1999-07-07,69.5625,70.0,68.0,68.0,50.37440490722656,648800
1999-07-08,68.0,68.875,67.1875,67.25,49.81880569458008,424400
1999-07-09,67.4375,68.1875,67.25,67.25,49.81880569458008,312700
1999-07-12,68.0,68.9375,67.875,68.375,50.65220260620117,547700
1999-07-13,68.25,68.6875,67.625,67.875,50.281822204589844,969600
1999-07-14,67.375,67.75,67.3125,67.625,50.096588134765625,888200
1999-07-15,68.0,68.0,67.5,67.9375,50.32810592651367,864700
1999-07-16,67.75,68.75,67.75,68.0625,50.42070388793945,476700
1999-07-19,68.25,70.75,68.25,69.4375,51.439327239990234,646100
1999-07-20,69.125,70.4375,67.875,68.125,50.46698760986328,886100
1999-07-21,68.0,68.0625,67.125,67.875,50.281822204589844,626100
1999-07-22,68.125,68.25,66.5,66.5,49.26321029663086,579500
1999-07-23,66.375,66.375,64.0,64.0625,47.45750045776367,767200
1999-07-26,64.25,64.75,63.1875,63.25,46.85559844970703,749500
1999-07-27,64.25,65.75,63.3125,65.5,48.522396087646484,592200
1999-07-28,65.25,66.375,64.0,66.0625,48.939090728759766,584800
1999-07-29,65.5,65.5,64.5,65.0,48.15199661254883,646000
1999-07-30,65.0,65.0,63.625,64.3125,47.6427116394043,629600
1999-08-02,64.25,64.5625,62.375,62.8125,46.53150939941406,566400
1999-08-03,62.8125,62.8125,60.75,60.8125,45.04991149902344,837700
1999-08-04,60.5625,61.5,60.0,60.0,44.447998046875,1281600
1999-08-05,59.8125,60.0,57.8125,59.25,43.89239501953125,1539900
1999-08-06,58.9375,58.9375,56.0,56.25,41.66999435424805,1308500
1999-08-09,56.5,57.5,55.8125,55.8125,41.34589385986328,1347500
1999-08-10,56.25,57.1875,55.1875,57.0,42.31658172607422,1817400
1999-08-11,57.875,61.5625,57.4375,61.5,45.65735626220703,1369200
1999-08-12,61.4375,62.1875,60.5625,60.6875,45.054161071777344,832800
1999-08-13,62.4375,63.25,62.0625,63.125,46.86376190185547,557400
1999-08-16,63.0,63.0,60.875,62.875,46.67816925048828,762600
1999-08-17,63.25,64.5,62.625,63.0,46.77096939086914,936900
1999-08-18,63.0,63.0,61.0625,62.3125,46.26057052612305,819300
1999-08-19,61.625,62.5,60.8125,61.5625,45.70376205444336,624600
1999-08-20,61.8125,62.9375,61.625,62.3125,46.26057052612305,439600
1999-08-23,62.8125,63.8125,62.625,63.625,47.23496627807617,837200
1999-08-24,63.5625,65.0,62.8125,63.4375,47.09576416015625,894200
1999-08-25,63.125,64.3125,62.3125,64.0,47.51336669921875,449900
1999-08-26,64.0,64.875,62.75,62.75,46.585365295410156,378400
1999-08-27,63.0,63.0,61.5,61.5625,45.70376205444336,265300
1999-08-30,61.75,61.75,59.3125,59.3125,44.03338623046875,438100
1999-08-31,59.5,60.5,58.6875,59.8125,44.40456771850586,496600
1999-09-01,60.5625,60.6875,59.8125,60.3125,44.775787353515625,560100
1999-09-02,59.5,60.4375,58.875,59.25,43.986968994140625,727600
1999-09-03,60.75,63.125,60.75,63.125,46.86376190185547,754900
1999-09-07,63.0,64.4375,62.4375,62.5,46.3997802734375,813600
1999-09-08,62.4375,63.625,62.125,62.5625,46.4461669921875,732100
1999-09-09,62.5,62.5625,61.0,61.75,45.84296417236328,448800
1999-09-10,62.375,63.09375,61.625,63.09375,46.84056091308594,636300
1999-09-13,62.1875,62.8125,62.0,62.125,46.12137222290039,250700
1999-09-14,61.375,61.375,58.75,59.375,44.079776763916016,1160600
1999-09-15,60.125,60.125,58.0625,58.3125,43.29098892211914,970200
1999-09-16,58.5625,59.125,57.4375,57.6875,42.82697296142578,753200
1999-09-17,58.625,60.0625,58.5,60.0625,44.590179443359375,1116700
1999-09-20,60.0625,60.75,59.5,60.75,45.10057830810547,721800
1999-09-21,60.5625,61.75,58.375,59.125,43.89418029785156,2369100
1999-09-22,59.9375,62.0,59.0625,61.3125,45.5181770324707,1534700
1999-09-23,61.75,62.25,60.75,60.8125,45.146976470947266,889800
1999-09-24,61.0625,62.1875,60.875,61.9375,45.98217010498047,831400
1999-09-27,62.0,62.625,61.25,61.5625,45.70376205444336,624700
1999-09-28,61.3125,62.25,61.0625,62.25,46.21417236328125,819900
1999-09-29,62.375,62.75,61.125,61.4375,45.6109619140625,800900
1999-09-30,61.9375,62.5,61.0,61.0,45.286163330078125,1113400
1999-10-01,61.0,61.25,58.3125,59.1875,43.940582275390625,793300
1999-10-04,59.5,61.6875,59.5,61.6875,45.796592712402344,739400
1999-10-05,62.125,63.25,61.375,62.25,46.21417236328125,1040500
1999-10-06,62.125,64.0,61.8125,64.0,47.51336669921875,944200
1999-10-07,64.0,64.125,63.1875,63.1875,46.91016387939453,366300
1999-10-08,62.5,63.9375,61.875,63.9375,47.46694564819336,488800
1999-10-11,63.75,63.9375,63.5,63.6875,47.28136444091797,229300
1999-10-12,63.6875,63.75,62.75,62.9375,46.72456741333008,644200
1999-10-13,62.375,62.625,60.6875,61.0,45.286163330078125,393000
1999-10-14,60.5,62.5625,58.875,62.0,46.0285758972168,1016000
1999-10-15,60.5,60.625,58.25,59.75,44.358192443847656,1088000
1999-10-18,60.25,60.25,57.9375,59.25,43.986968994140625,732700
1999-10-19,59.5,61.0,59.5,60.375,44.822181701660156,1082700
1999-10-20,60.5,62.375,60.5,61.75,45.84296417236328,499800
1999-10-21,61.25,61.8125,61.125,61.8125,45.97871780395508,281900
1999-10-22,62.75,65.75,62.6875,65.5,48.72162628173828,1644700
1999-10-25,64.9375,65.0,63.25,64.0,47.605873107910156,665000
1999-10-26,63.5,64.5625,61.8125,61.8125,45.97871780395508,650200
1999-10-27,62.0625,64.75,62.0,64.375,47.88482666015625,1412500
1999-10-28,64.5,72.5,64.5,72.0,53.55657958984375,3983400
1999-10-29,72.0625,73.75,70.1875,71.0,52.8127555847168,2490500
1999-11-01,70.5,71.0,69.3125,69.375,51.60401916503906,949300
1999-11-02,69.1875,71.75,69.125,69.75,51.88295364379883,543000
1999-11-03,69.8125,69.875,68.3125,68.75,51.13910675048828,924000
1999-11-04,69.6875,70.75,69.4375,70.125,52.16192626953125,570400
1999-11-05,72.0,74.3125,71.25,73.6875,54.81184005737305,1304900
1999-11-08,73.5,73.5,72.5,73.0,54.300453186035156,651600
1999-11-09,73.5,73.5625,71.75,71.875,53.46361541748047,695600
1999-11-10,71.0,72.75,70.625,71.9375,53.5101318359375,678700
1999-11-11,72.0,73.5,71.5625,73.3125,54.53287887573242,574300
1999-11-12,73.9375,79.8125,73.75,79.75,59.3213996887207,2227700
1999-11-15,78.75,79.9375,77.25,78.0,58.0196533203125,997100
1999-11-16,78.375,83.0,78.375,82.8125,61.59941864013672,1505100
1999-11-17,81.125,81.375,78.5625,79.5625,59.18193054199219,1245400
1999-11-18,79.8125,81.125,79.25,80.1875,59.64680099487305,1111500
1999-11-19,80.0,80.875,79.625,79.9375,59.46086502075195,329600
1999-11-22,79.5,80.25,78.5,79.6875,59.2749137878418,329900
1999-11-23,79.9375,80.625,77.5,77.75,57.83369445800781,656300
1999-11-24,77.5,77.75,76.75,77.125,57.3687858581543,515700
1999-11-26,77.1875,77.75,76.625,77.3125,57.50823974609375,107600
1999-11-29,77.25,77.25,74.375,74.5,55.41621398925781,517900
1999-11-30,74.75,77.125,74.5,75.125,55.881107330322266,925000
1999-12-01,74.75,76.1875,74.75,76.1875,56.67144775390625,500000
1999-12-02,76.25,77.625,76.25,77.5,57.64773178100586,453600
1999-12-03,78.5,80.6875,78.375,79.0625,58.80999755859375,669500
1999-12-06,79.1875,79.3125,76.5625,77.0,57.275821685791016,295100
1999-12-07,77.25,80.9375,77.25,80.9375,60.2047119140625,883100
1999-12-08,81.8125,81.8125,80.0,80.0,59.5073356628418,732200
1999-12-09,80.75,82.25,79.75,80.0,59.5073356628418,1205700
1999-12-10,80.0,82.4375,79.5625,82.0,60.99502944946289,1386300
1999-12-13,81.5,82.9375,81.0625,82.0625,61.04149627685547,938500
1999-12-14,81.4375,81.4375,77.8125,78.75,58.57753372192383,1105800
1999-12-15,77.75,79.5,77.75,79.4375,59.08893585205078,1073800
1999-12-16,79.1875,79.5,77.75,78.5625,58.43804931640625,307900
1999-12-17,78.625,80.5625,78.4375,80.1875,59.64680099487305,542100
1999-12-20,82.0,83.625,80.75,81.875,60.90205764770508,1302600
1999-12-21,80.625,83.0,79.5,80.9375,60.2047119140625,1189900
1999-12-22,81.0,81.375,79.125,79.6875,59.2749137878418,526800
1999-12-23,81.0,82.4375,80.6875,81.0,60.251197814941406,532000
1999-12-27,80.5,82.875,80.5,82.0625,61.04149627685547,389200
