Date,Open,High,Low,Close,Adj Close,Volume
1992-01-02,23.6875,23.84375,23.5625,23.8125,9.693578720092773,1566000
1992-01-03,23.8125,23.90625,23.6875,23.75,9.668136596679688,1178400
1992-01-06,23.5625,23.96875,23.40625,23.9375,9.744466781616211,1844800
1992-01-07,23.875,24.25,23.78125,24.25,9.871684074401855,1464400
1992-01-08,24.125,24.4375,23.78125,23.875,9.719027519226074,1723600
1992-01-09,23.75,23.84375,23.5,23.5,9.566373825073242,1798400
1992-01-10,23.5,23.96875,23.5,23.71875,9.655415534973145,1337200
1992-01-13,23.59375,23.875,23.59375,23.78125,9.680862426757812,1195200
1992-01-14,23.75,24.46875,23.71875,24.375,9.922567367553711,1522400
1992-01-15,24.40625,24.4375,24.125,24.25,9.871684074401855,2017200
1992-01-16,24.1875,24.3125,23.9375,24.15625,9.833516120910645,2949600
1992-01-17,24.1875,24.6875,24.1875,24.53125,9.986170768737793,2802400
1992-01-20,24.5625,24.625,24.34375,24.375,9.922567367553711,745200
1992-01-21,24.375,24.40625,24.25,24.28125,9.884406089782715,1196000
1992-01-22,24.1875,24.1875,23.8125,24.0,9.769914627075195,1343600
1992-01-23,23.875,23.90625,23.3125,23.34375,9.502765655517578,2258400
1992-01-24,23.40625,23.71875,23.3125,23.3125,9.490042686462402,1257600
1992-01-27,23.3125,23.4375,23.3125,23.4375,9.54092788696289,766400
1992-01-28,23.4375,23.5625,23.40625,23.53125,9.579094886779785,1104000
1992-01-29,23.40625,23.625,23.40625,23.53125,9.579094886779785,1040400
1992-01-30,23.59375,23.59375,23.15625,23.25,9.464597702026367,1106800
1992-01-31,23.3125,23.3125,22.71875,22.75,9.261062622070312,1204400
1992-02-03,22.65625,22.9375,22.46875,22.8125,9.286503791809082,1543200
1992-02-04,22.84375,23.1875,22.6875,23.15625,9.426441192626953,1514400
1992-02-05,23.15625,23.40625,23.0625,23.1875,9.439154624938965,1210000
1992-02-06,23.125,23.3125,23.03125,23.125,9.413717269897461,1230800
1992-02-07,23.0625,23.125,22.75,22.78125,9.27377986907959,1312800
1992-02-10,22.6875,23.0,22.625,23.0,9.362832069396973,577200
1992-02-11,23.0,23.15625,22.84375,23.15625,9.426441192626953,641200
1992-02-12,23.09375,23.28125,23.0625,23.1875,9.439154624938965,1124800
1992-02-13,23.21875,23.21875,22.9375,23.0,9.362832069396973,786000
1992-02-14,22.6875,23.09375,22.6875,23.0625,9.470625877380371,1028400
1992-02-18,23.03125,23.15625,22.875,23.125,9.496291160583496,1379200
1992-02-19,23.03125,23.15625,22.9375,22.96875,9.432126998901367,1008000
1992-02-20,23.0625,23.40625,22.9375,23.40625,9.611783981323242,1930400
1992-02-21,23.1875,23.4375,23.125,23.4375,9.62462329864502,2230800
1992-02-24,23.4375,23.4375,23.125,23.21875,9.534785270690918,880400
1992-02-25,23.125,23.3125,23.0625,23.1875,9.521957397460938,1338400
1992-02-26,23.1875,23.34375,23.15625,23.28125,9.560456275939941,1011600
1992-02-27,23.1875,23.21875,22.9375,22.9375,9.419295310974121,912800
1992-02-28,23.0,23.0,22.65625,22.75,9.342301368713379,1248800
1992-03-02,22.875,22.96875,22.5625,22.71875,9.329462051391602,1442800
1992-03-03,22.8125,22.8125,22.5625,22.625,9.290968894958496,1382800
1992-03-04,22.625,22.71875,22.5,22.5625,9.265298843383789,1430000
1992-03-05,22.5,22.65625,22.3125,22.46875,9.22680377960205,1332400
1992-03-06,22.46875,22.59375,22.40625,22.59375,9.278131484985352,900400
1992-03-09,22.5625,22.75,22.4375,22.71875,9.329462051391602,1469600
1992-03-10,22.75,22.75,22.5,22.6875,9.316631317138672,2036800
1992-03-11,22.59375,22.625,22.40625,22.4375,9.213970184326172,1668400
1992-03-12,22.40625,22.4375,22.21875,22.3125,9.16263484954834,1514800
1992-03-13,22.4375,22.5,22.34375,22.5,9.239631652832031,1381200
1992-03-16,22.375,22.4375,22.21875,22.4375,9.213970184326172,839200
1992-03-17,22.4375,22.625,22.40625,22.625,9.290968894958496,1346000
1992-03-18,22.625,22.65625,22.4375,22.53125,9.252469062805176,1055200
1992-03-19,22.53125,22.59375,22.375,22.5,9.239631652832031,1109200
1992-03-20,22.53125,22.5625,22.34375,22.5625,9.265298843383789,3075200
1992-03-23,22.46875,22.5,22.28125,22.34375,9.175469398498535,1022800
1992-03-24,22.34375,22.5,22.34375,22.4375,9.213970184326172,1506000
1992-03-25,22.28125,22.3125,22.0625,22.1875,9.111306190490723,1582800
1992-03-26,22.15625,22.1875,21.96875,22.03125,9.047146797180176,1561600
1992-03-27,22.03125,22.0625,21.84375,22.0625,9.059975624084473,703600
1992-03-30,21.96875,22.1875,21.9375,22.1875,9.111306190490723,1191200
1992-03-31,22.125,22.375,22.0,22.1875,9.111306190490723,1337200
1992-04-01,22.1875,22.1875,21.875,22.03125,9.047146797180176,1243200
1992-04-02,22.0625,22.09375,21.90625,21.96875,9.021479606628418,1011200
1992-04-03,21.96875,22.125,21.875,22.09375,9.072808265686035,1595600
1992-04-06,22.09375,22.125,22.03125,22.0625,9.059975624084473,926800
1992-04-07,22.0,22.03125,21.625,21.6875,8.905980110168457,1673600
1992-04-08,21.625,21.75,21.375,21.71875,8.918810844421387,2054800
1992-04-09,21.75,21.9375,21.65625,21.90625,8.995810508728027,1300800
1992-04-10,22.09375,22.21875,21.9375,21.96875,9.021479606628418,1673200
1992-04-13,22.0,22.0625,21.90625,22.0625,9.059975624084473,972400
1992-04-14,22.03125,22.9375,22.03125,22.9375,9.419295310974121,1154800
1992-04-15,23.0,23.375,22.90625,23.28125,9.560456275939941,1341600
1992-04-16,23.21875,23.3125,22.96875,23.1875,9.521957397460938,2322400
1992-04-20,23.125,23.25,23.0,23.25,9.547621726989746,1376000
1992-04-21,23.125,23.90625,23.125,23.8125,9.778617858886719,1862000
1992-04-22,23.75,24.125,23.6875,24.0625,9.881277084350586,1634000
1992-04-23,23.875,24.0,23.53125,23.8125,9.778617858886719,1273200
1992-04-24,23.71875,23.71875,23.15625,23.15625,9.509125709533691,1066800
1992-04-27,23.25,23.375,23.21875,23.21875,9.534785270690918,1047200
1992-04-28,23.15625,23.28125,23.15625,23.1875,9.521957397460938,1491200
1992-04-29,23.25,23.46875,23.21875,23.375,9.598950386047363,1442400
1992-04-30,23.3125,23.46875,23.21875,23.4375,9.62462329864502,1839200
1992-05-01,23.3125,23.4375,23.0625,23.1875,9.521957397460938,1121200
1992-05-04,23.1875,23.40625,23.1875,23.3125,9.573290824890137,864400
1992-05-05,23.34375,23.5625,23.1875,23.34375,9.586118698120117,645200
1992-05-06,23.34375,23.46875,23.28125,23.375,9.598950386047363,782400
1992-05-07,23.3125,23.40625,23.25,23.25,9.547621726989746,894400
1992-05-08,23.34375,23.375,23.25,23.375,9.598950386047363,629200
1992-05-11,23.375,23.75,23.3125,23.75,9.752946853637695,979600
1992-05-12,23.71875,24.21875,23.65625,24.1875,9.932609558105469,1992800
1992-05-13,24.25,24.25,23.96875,24.125,9.906943321228027,1331200
1992-05-14,24.125,24.125,23.59375,23.65625,9.714445114135742,1268400
1992-05-15,23.5625,23.71875,23.5,23.6875,9.727287292480469,2456000
1992-05-18,23.6875,23.84375,23.5625,23.625,9.784234046936035,804800
1992-05-19,23.6875,23.78125,23.46875,23.75,9.835993766784668,846800
1992-05-20,23.71875,23.8125,23.625,23.75,9.835993766784668,921200
1992-05-21,23.75,23.75,23.5,23.53125,9.745400428771973,992000
1992-05-22,23.53125,23.6875,23.5,23.5625,9.758343696594238,2460000
1992-05-26,23.5,23.5,23.25,23.25,9.628922462463379,1230800
1992-05-27,23.28125,23.5625,23.25,23.5625,9.758343696594238,740400
1992-05-28,23.5625,23.75,23.46875,23.75,9.835993766784668,743600
1992-05-29,23.8125,24.0625,23.78125,23.90625,9.900705337524414,998000
1992-06-01,23.84375,23.9375,23.6875,23.9375,9.913649559020996,910400
1992-06-02,23.96875,24.03125,23.5625,23.59375,9.771282196044922,1179600
1992-06-03,23.6875,23.75,23.5,23.53125,9.745400428771973,1223600
1992-06-04,23.59375,23.625,23.4375,23.4375,9.706578254699707,884400
1992-06-05,23.5,23.90625,23.4375,23.90625,9.900705337524414,631600
1992-06-08,23.875,23.875,23.65625,23.875,9.887762069702148,510800
1992-06-09,23.78125,23.8125,23.5625,23.5625,9.758343696594238,492000
1992-06-10,23.59375,23.71875,23.5625,23.59375,9.771282196044922,772800
1992-06-11,23.6875,23.84375,23.53125,23.8125,9.861885070800781,887600
1992-06-12,24.125,24.21875,23.9375,24.125,9.991301536560059,1454000
1992-06-15,24.0625,24.25,24.03125,24.21875,10.030133247375488,1230000
1992-06-16,24.25,24.34375,24.09375,24.21875,10.030133247375488,1130400
1992-06-17,24.25,24.3125,24.03125,24.09375,9.978358268737793,1197200
1992-06-18,24.03125,24.21875,23.90625,24.0,9.939535140991211,1189200
1992-06-19,24.0625,24.125,23.96875,24.0,9.939535140991211,2996400
1992-06-22,23.9375,24.0,23.875,24.0,9.939535140991211,862000
1992-06-23,24.0,24.0,23.875,23.9375,9.913649559020996,1113200
1992-06-24,23.9375,24.03125,23.6875,23.90625,9.900705337524414,735200
1992-06-25,23.84375,23.9375,23.71875,23.9375,9.913649559020996,810000
1992-06-26,23.8125,23.9375,23.8125,23.90625,9.900705337524414,605600
1992-06-29,23.84375,24.09375,23.84375,24.09375,9.978358268737793,1035600
1992-06-30,24.21875,24.3125,24.125,24.25,10.043073654174805,945600
1992-07-01,24.25,24.625,24.1875,24.625,10.198370933532715,1156000
1992-07-02,24.53125,24.6875,23.96875,24.0,9.939535140991211,1230800
1992-07-06,24.0625,24.3125,23.9375,24.3125,10.068953514099121,1208000
1992-07-07,24.1875,24.625,24.15625,24.25,10.043073654174805,1724400
1992-07-08,24.1875,24.46875,24.1875,24.25,10.043073654174805,1503600
1992-07-09,24.25,24.34375,24.25,24.28125,10.056015014648438,902800
1992-07-10,24.3125,24.3125,24.15625,24.21875,10.030133247375488,562800
1992-07-13,24.28125,24.34375,24.1875,24.34375,10.081896781921387,529600
1992-07-14,24.28125,24.5,24.28125,24.34375,10.081896781921387,801600
1992-07-15,24.4375,24.90625,24.40625,24.6875,10.224260330200195,1241600
1992-07-16,24.71875,24.9375,24.65625,24.875,10.301908493041992,1046800
1992-07-17,24.78125,24.8125,24.5625,24.71875,10.237199783325195,2022000
1992-07-20,24.46875,24.65625,24.46875,24.59375,10.185437202453613,679200
1992-07-21,24.625,24.75,24.59375,24.59375,10.185437202453613,550000
1992-07-22,24.5,24.625,24.4375,24.59375,10.185437202453613,975600
1992-07-23,24.6875,24.71875,24.34375,24.5625,10.172489166259766,1123600
1992-07-24,24.46875,24.65625,24.40625,24.59375,10.185437202453613,647200
1992-07-27,24.625,24.6875,24.5625,24.65625,10.211323738098145,498000
1992-07-28,24.59375,25.09375,24.59375,25.09375,10.392507553100586,2116000
1992-07-29,25.0625,25.125,24.84375,24.9375,10.327798843383789,2487200
1992-07-30,24.90625,25.15625,24.875,25.03125,10.366620063781738,1602000
1992-07-31,25.0625,25.0625,24.90625,25.0,10.353679656982422,663200
1992-08-03,25.0,25.21875,25.0,25.21875,10.444276809692383,780400
1992-08-04,25.125,25.21875,25.09375,25.21875,10.444276809692383,618000
1992-08-05,25.21875,25.3125,25.15625,25.28125,10.470160484313965,853200
1992-08-06,25.21875,25.25,25.09375,25.125,10.405448913574219,804800
1992-08-07,25.03125,25.28125,25.0,25.0625,10.379565238952637,1394800
1992-08-10,25.0,25.0625,24.90625,25.0625,10.379565238952637,786800
1992-08-11,25.0625,25.0625,24.8125,25.0,10.353679656982422,653600
1992-08-12,24.9375,25.03125,24.84375,24.875,10.301908493041992,714000
1992-08-13,24.9375,25.0,24.75,24.8125,10.276031494140625,1050400
1992-08-14,24.8125,25.15625,24.78125,25.0625,10.379565238952637,644400
1992-08-17,24.90625,25.15625,24.90625,25.03125,10.45001220703125,517600
1992-08-18,25.03125,25.125,24.96875,25.03125,10.45001220703125,666800
1992-08-19,25.0625,25.1875,25.03125,25.03125,10.45001220703125,602800
1992-08-20,25.0625,25.15625,24.96875,25.15625,10.502196311950684,656400
1992-08-21,25.25,25.28125,24.5,24.78125,10.345646858215332,2087600
1992-08-24,24.5625,24.71875,24.46875,24.625,10.280409812927246,800400
1992-08-25,24.625,24.625,24.40625,24.46875,10.21518325805664,890000
1992-08-26,24.5,24.6875,24.46875,24.6875,10.30650520324707,733600
1992-08-27,24.65625,24.75,24.46875,24.46875,10.21518325805664,922400
1992-08-28,24.5,24.625,24.4375,24.625,10.280409812927246,458000
1992-08-31,24.625,24.65625,24.53125,24.625,10.280409812927246,444800
1992-09-01,24.5625,24.78125,24.5625,24.6875,10.30650520324707,438800
1992-09-02,24.6875,25.0,24.6875,25.0,10.436966896057129,649200
1992-09-03,25.0,25.03125,24.8125,24.875,10.384780883789062,871200
1992-09-04,24.875,25.03125,24.84375,24.875,10.384780883789062,401600
1992-09-08,24.78125,24.875,24.71875,24.78125,10.345646858215332,701600
1992-09-09,24.8125,25.0625,24.8125,24.9375,10.410877227783203,1257200
1992-09-10,24.9375,24.96875,24.8125,24.96875,10.423919677734375,949200
1992-09-11,24.9375,24.96875,24.84375,24.84375,10.371734619140625,580800
1992-09-14,25.09375,25.90625,25.0,25.75,10.750078201293945,2457600
1992-09-15,25.5,25.59375,25.4375,25.5,10.645702362060547,989200
1992-09-16,25.40625,25.9375,25.375,25.75,10.750078201293945,1500400
1992-09-17,25.75,25.75,25.0,25.46875,10.63266372680664,1976400
1992-09-18,25.4375,25.46875,25.21875,25.3125,10.567429542541504,2639600
1992-09-21,25.375,25.375,25.28125,25.28125,10.5543851852417,681200
1992-09-22,25.1875,25.21875,24.9375,25.0,10.436966896057129,1137600
1992-09-23,25.0625,25.3125,25.0625,25.25,10.541332244873047,1194800
1992-09-24,25.25,25.4375,25.25,25.375,10.593521118164062,514400
1992-09-25,25.40625,25.40625,25.0,25.1875,10.515249252319336,982400
1992-09-28,25.1875,25.46875,25.1875,25.4375,10.619612693786621,979600
1992-09-29,25.46875,25.71875,25.28125,25.59375,10.684842109680176,1276400
1992-09-30,25.625,25.75,25.5625,25.625,10.69788932800293,923200
1992-10-01,25.625,25.65625,25.1875,25.21875,10.528292655944824,718400
1992-10-02,25.21875,25.34375,25.0625,25.0625,10.463059425354004,751600
1992-10-05,25.0,25.0,24.25,24.8125,10.358695983886719,2549600
1992-10-06,24.8125,24.84375,24.46875,24.59375,10.26737117767334,1282400
1992-10-07,24.59375,24.6875,24.375,24.375,10.176046371459961,918800
1992-10-08,24.4375,25.0,24.40625,24.90625,10.39783000946045,1014000
1992-10-09,24.78125,24.78125,24.46875,24.46875,10.21518325805664,677600
1992-10-12,24.40625,24.875,24.40625,24.84375,10.371734619140625,886000
1992-10-13,24.875,24.96875,24.625,24.65625,10.293465614318848,972400
1992-10-14,24.65625,24.9375,24.625,24.65625,10.293465614318848,876400
1992-10-15,24.625,24.9375,24.59375,24.84375,10.371734619140625,689200
1992-10-16,24.9375,24.9375,24.6875,24.71875,10.319549560546875,1892000
1992-10-19,24.6875,24.75,24.5625,24.625,10.280409812927246,1234800
1992-10-20,24.625,24.78125,24.5625,24.75,10.332596778869629,1098400
1992-10-21,24.78125,24.96875,24.78125,24.9375,10.410877227783203,553600
1992-10-22,25.0625,25.375,24.75,25.3125,10.567429542541504,1718400
1992-10-23,25.625,26.0,25.5,25.78125,10.76312255859375,1317600
1992-10-26,25.78125,26.28125,25.78125,26.1875,10.93272590637207,1027200
1992-10-27,26.15625,26.1875,25.59375,25.75,10.750078201293945,1113600
1992-10-28,25.75,26.03125,25.65625,25.9375,10.828360557556152,956800
1992-10-29,25.875,26.0,25.78125,25.84375,10.789214134216309,819600
1992-10-30,25.875,25.9375,25.65625,25.71875,10.737031936645508,467600
1992-11-02,25.71875,26.25,25.6875,26.21875,10.945771217346191,1066000
1992-11-03,26.25,26.25,25.84375,25.96875,10.841400146484375,1056800
