Date,Open,High,Low,Close,Adj Close,Volume
1992-01-02,5.27842378616333,5.3749799728393555,5.14968204498291,5.342794895172119,3.249997138977051,6052801
1992-01-03,5.310608863830566,5.3749799728393555,5.27842378616333,5.310608863830566,3.2304182052612305,6436126
1992-01-06,5.3749799728393555,5.600278854370117,5.3749799728393555,5.535908222198486,3.3674652576446533,10178493
1992-01-07,5.503722190856934,5.6324639320373535,5.4393510818481445,5.503722190856934,3.3478896617889404,9018810
1992-01-08,5.471537113189697,5.6324639320373535,5.4393510818481445,5.600278854370117,3.406623363494873,5944833
1992-01-09,5.6324639320373535,5.761206150054932,5.600278854370117,5.729021072387695,3.4849355220794678,7646686
1992-01-10,5.696835041046143,5.729021072387695,5.6324639320373535,5.664649963378906,3.4457809925079346,5019728
1992-01-13,5.664649963378906,5.696835041046143,5.600278854370117,5.6324639320373535,3.4262025356292725,4100448
1992-01-14,5.857762813568115,5.954319000244141,5.729021072387695,5.954319000244141,3.62198543548584,13027213
1992-01-15,5.889947891235352,5.922133922576904,5.696835041046143,5.729021072387695,3.4849355220794678,10691923
1992-01-16,5.729021072387695,5.729021072387695,5.5680928230285645,5.696835041046143,3.465359687805176,7056358
1992-01-17,5.761206150054932,5.793392181396484,5.664649963378906,5.761206150054932,3.5045135021209717,8985410
1992-01-20,5.729021072387695,5.729021072387695,5.5680928230285645,5.6324639320373535,3.4262025356292725,4219678
1992-01-21,5.600278854370117,5.6324639320373535,5.471537113189697,5.503722190856934,3.3478896617889404,4338132
1992-01-22,5.471537113189697,5.729021072387695,5.310608863830566,5.729021072387695,3.4849355220794678,7470365
1992-01-23,5.696835041046143,5.761206150054932,5.6324639320373535,5.696835041046143,3.465359687805176,4702427
1992-01-24,5.6324639320373535,5.761206150054932,5.600278854370117,5.729021072387695,3.4849355220794678,3911310
1992-01-27,5.761206150054932,5.857762813568115,5.664649963378906,5.8255767822265625,3.543670654296875,6024062
1992-01-28,5.857762813568115,5.954319000244141,5.761206150054932,5.793392181396484,3.52409291267395,5712586
1992-01-29,5.696835041046143,6.01869010925293,5.535908222198486,5.535908222198486,3.3674652576446533,17035616
1992-01-30,5.600278854370117,5.664649963378906,5.535908222198486,5.600278854370117,3.406623363494873,5735889
1992-01-31,5.535908222198486,5.5680928230285645,5.310608863830566,5.310608863830566,3.2304182052612305,7070728
1992-02-03,5.3749799728393555,5.729021072387695,5.342794895172119,5.729021072387695,3.4849355220794678,7516969
1992-02-04,5.664649963378906,5.696835041046143,5.5680928230285645,5.664649963378906,3.4457809925079346,6779837
1992-02-05,5.6324639320373535,5.664649963378906,5.535908222198486,5.5680928230285645,3.3870434761047363,6085036
1992-02-06,5.5680928230285645,5.600278854370117,5.471537113189697,5.535908222198486,3.3674652576446533,4309781
1992-02-07,5.5680928230285645,5.600278854370117,5.407166004180908,5.535908222198486,3.3674652576446533,3804895
1992-02-10,5.471537113189697,5.535908222198486,5.4393510818481445,5.535908222198486,3.3674652576446533,4060057
1992-02-11,5.535908222198486,5.6324639320373535,5.503722190856934,5.600278854370117,3.406623363494873,8318184
1992-02-12,5.6324639320373535,5.696835041046143,5.600278854370117,5.696835041046143,3.465359687805176,5770842
